Molecule ChEMBL ID,PubChem CID,Is Peptide,Last Updated
CHEMBL4746878,162650440.0,True,2025-06-11T12:32:21.397329+00:00
CHEMBL4746874,3108179.0,False,2025-06-11T12:32:21.401409+00:00
CHEMBL4746882,162650562.0,True,2025-06-11T12:32:22.083379+00:00
CHEMBL4746891,155754925.0,False,2025-06-11T12:32:22.221785+00:00
CHEMBL4746905,146634111.0,False,2025-06-11T12:32:22.359773+00:00
CHEMBL4746892,162650570.0,False,2025-06-11T12:32:22.364801+00:00
CHEMBL4746893,70979101.0,False,2025-06-11T12:32:22.406435+00:00
CHEMBL4746895,162650571.0,False,2025-06-11T12:32:22.414210+00:00
CHEMBL4746896,162650572.0,False,2025-06-11T12:32:22.420841+00:00
CHEMBL4746914,24132144.0,False,2025-06-11T12:32:22.921246+00:00
CHEMBL4746916,155803650.0,False,2025-06-11T12:32:22.978563+00:00
CHEMBL4746918,162649205.0,False,2025-06-11T12:32:23.234576+00:00
CHEMBL4746921,162649208.0,False,2025-06-11T12:32:23.269782+00:00
CHEMBL4746919,162649206.0,True,2025-06-11T12:32:23.273544+00:00
CHEMBL4746922,118286277.0,False,2025-06-11T12:32:23.313697+00:00
CHEMBL4746908,162650686.0,False,2025-06-11T12:32:24.236925+00:00
CHEMBL4746912,148299602.0,False,2025-06-11T12:32:24.275069+00:00
CHEMBL4746871,6299851.0,False,2025-06-11T12:32:25.294351+00:00
CHEMBL4746958,146293970.0,False,2025-06-11T12:32:26.963691+00:00
CHEMBL4746931,162649303.0,False,2025-06-11T12:32:26.976178+00:00
CHEMBL4746943,162649312.0,False,2025-06-11T12:32:26.983673+00:00
CHEMBL4746942,162649311.0,False,2025-06-11T12:32:26.992824+00:00
CHEMBL4746928,141535126.0,False,2025-06-11T12:32:27.015466+00:00
CHEMBL4746952,155757120.0,False,2025-06-11T12:32:27.020357+00:00
CHEMBL4746938,162649308.0,False,2025-06-11T12:32:27.024888+00:00
CHEMBL4746936,162649306.0,False,2025-06-11T12:32:27.031853+00:00
CHEMBL4746959,162649602.0,False,2025-06-11T12:32:27.039308+00:00
CHEMBL4746965,162649713.0,False,2025-06-11T12:32:28.285471+00:00
CHEMBL4746975,162649868.0,False,2025-06-11T12:32:28.342900+00:00
CHEMBL4746964,162649712.0,False,2025-06-11T12:32:28.582548+00:00
CHEMBL4746980,162649935.0,False,2025-06-11T12:32:28.602267+00:00
CHEMBL4746979,162649934.0,False,2025-06-11T12:32:28.622889+00:00
CHEMBL4746972,162649716.0,False,2025-06-11T12:32:28.694362+00:00
CHEMBL4746968,136643054.0,False,2025-06-11T12:32:28.705782+00:00
CHEMBL4746978,118310226.0,False,2025-06-11T12:32:28.724227+00:00
CHEMBL4746973,162649866.0,False,2025-06-11T12:32:28.727449+00:00
CHEMBL4746992,10808536.0,False,2025-06-11T12:32:29.457179+00:00
CHEMBL4746995,162650007.0,False,2025-06-11T12:32:29.485742+00:00
CHEMBL4746962,141419109.0,False,2025-06-11T12:32:29.705327+00:00
CHEMBL4746981,162649936.0,False,2025-06-11T12:32:29.792764+00:00
CHEMBL4746986,162649939.0,False,2025-06-11T12:32:29.798768+00:00
CHEMBL4746987,162649940.0,False,2025-06-11T12:32:30.265276+00:00
CHEMBL4746993,137358477.0,False,2025-06-11T12:32:30.614719+00:00
CHEMBL4747004,162650122.0,False,2025-06-11T12:32:32.115248+00:00
CHEMBL4747003,162650121.0,False,2025-06-11T12:32:32.221079+00:00
CHEMBL4747008,162650125.0,False,2025-06-11T12:32:32.259379+00:00
CHEMBL4746999,162650011.0,False,2025-06-11T12:32:32.263136+00:00
CHEMBL4746996,162650008.0,False,2025-06-11T12:32:32.302522+00:00
CHEMBL4747015,25160149.0,False,2025-06-11T12:32:32.306286+00:00
CHEMBL4747022,153531136.0,False,2025-06-11T12:32:32.310462+00:00
CHEMBL4747007,162650124.0,False,2025-06-11T12:32:32.315541+00:00
CHEMBL4747019,137055215.0,False,2025-06-11T12:32:32.320572+00:00
CHEMBL4747035,162650232.0,False,2025-06-11T12:32:32.951241+00:00
CHEMBL4747029,162650225.0,False,2025-06-11T12:32:32.960797+00:00
CHEMBL4747036,137042093.0,False,2025-06-11T12:32:33.170583+00:00
CHEMBL4747039,162650234.0,False,2025-06-11T12:32:33.186848+00:00
CHEMBL4747044,162650349.0,False,2025-06-11T12:32:33.480170+00:00
CHEMBL4747048,154654243.0,False,2025-06-11T12:32:33.490388+00:00
CHEMBL4747042,146487795.0,False,2025-06-11T12:32:33.504547+00:00
CHEMBL4747041,162650347.0,False,2025-06-11T12:32:33.519115+00:00
CHEMBL4747052,118352301.0,False,2025-06-11T12:32:33.522012+00:00
CHEMBL4747060,162650443.0,False,2025-06-11T12:32:33.982367+00:00
CHEMBL4747053,134524149.0,False,2025-06-11T12:32:34.052978+00:00
CHEMBL4747066,162650446.0,False,2025-06-11T12:32:34.061719+00:00
CHEMBL4747062,162650444.0,False,2025-06-11T12:32:34.086162+00:00
CHEMBL4747024,141766243.0,False,2025-06-11T12:32:34.093776+00:00
CHEMBL4747072,139295373.0,False,2025-06-11T12:32:34.341762+00:00
CHEMBL4747073,155804537.0,False,2025-06-11T12:32:34.398950+00:00
CHEMBL4747076,137145078.0,False,2025-06-11T12:32:35.831969+00:00
CHEMBL4747079,162650576.0,False,2025-06-11T12:32:36.023122+00:00
CHEMBL4747085,146453223.0,False,2025-06-11T12:32:36.028262+00:00
CHEMBL4747098,162650694.0,False,2025-06-11T12:32:36.034112+00:00
CHEMBL4747103,162649314.0,False,2025-06-11T12:32:36.036309+00:00
CHEMBL4747078,121280284.0,False,2025-06-11T12:32:36.045641+00:00
CHEMBL4747080,135242122.0,False,2025-06-11T12:32:36.043071+00:00
CHEMBL4747086,162650581.0,False,2025-06-11T12:32:36.068138+00:00
CHEMBL4747110,162649318.0,False,2025-06-11T12:32:36.753648+00:00
CHEMBL4747113,155287286.0,False,2025-06-11T12:32:37.243080+00:00
CHEMBL4747136,162649527.0,False,2025-06-11T12:32:37.349944+00:00
CHEMBL4747131,162649521.0,False,2025-06-11T12:32:37.354353+00:00
CHEMBL4747120,14178483.0,False,2025-06-11T12:32:37.358647+00:00
CHEMBL4747126,155431223.0,False,2025-06-11T12:32:37.378018+00:00
CHEMBL4747143,141488632.0,False,2025-06-11T12:32:37.392524+00:00
CHEMBL4747132,162649522.0,False,2025-06-11T12:32:37.397291+00:00
CHEMBL4747104,162649315.0,False,2025-06-11T12:32:38.078611+00:00
CHEMBL4747094,162650690.0,False,2025-06-11T12:32:38.090931+00:00
CHEMBL4747146,162649606.0,False,2025-06-11T12:32:38.105566+00:00
CHEMBL4747158,162649616.0,False,2025-06-11T12:32:38.171695+00:00
CHEMBL4747175,162394960.0,False,2025-06-11T12:32:38.492366+00:00
CHEMBL4747159,162649618.0,False,2025-06-11T12:32:38.496288+00:00
CHEMBL4747163,162649792.0,False,2025-06-11T12:32:38.499838+00:00
CHEMBL4747168,71665694.0,False,2025-06-11T12:32:38.517867+00:00
CHEMBL4747174,162649942.0,False,2025-06-11T12:32:38.538683+00:00
CHEMBL4747186,118286391.0,False,2025-06-11T12:32:40.014045+00:00
CHEMBL4747185,162649949.0,False,2025-06-11T12:32:40.103938+00:00
CHEMBL4747198,162650016.0,False,2025-06-11T12:32:40.109353+00:00
CHEMBL4747183,132578556.0,False,2025-06-11T12:32:40.114458+00:00
CHEMBL4747180,162649946.0,False,2025-06-11T12:32:40.119965+00:00
CHEMBL4747177,162649944.0,False,2025-06-11T12:32:40.140088+00:00
CHEMBL4747187,162649950.0,False,2025-06-11T12:32:40.152363+00:00
CHEMBL4747190,162650014.0,False,2025-06-11T12:32:40.158467+00:00
CHEMBL4747200,162650017.0,False,2025-06-11T12:32:40.807261+00:00
CHEMBL4747211,162650131.0,False,2025-06-11T12:32:41.260452+00:00
CHEMBL4747219,162650239.0,False,2025-06-11T12:32:41.280302+00:00
CHEMBL4747208,162650025.0,False,2025-06-11T12:32:41.284158+00:00
CHEMBL4747222,162650359.0,False,2025-06-11T12:32:41.290552+00:00
CHEMBL4747214,162650133.0,False,2025-06-11T12:32:41.323712+00:00
CHEMBL4747203,162650019.0,True,2025-06-11T12:32:41.329313+00:00
CHEMBL4747215,129094226.0,False,2025-06-11T12:32:41.348983+00:00
CHEMBL4747223,162650360.0,False,2025-06-11T12:32:41.934913+00:00
CHEMBL4747194,11912003.0,False,2025-06-11T12:32:41.997828+00:00
CHEMBL4747197,124193954.0,False,2025-06-11T12:32:42.017996+00:00
CHEMBL4747225,162650362.0,False,2025-06-11T12:32:42.168926+00:00
CHEMBL4747227,124155185.0,False,2025-06-11T12:32:42.292882+00:00
CHEMBL4747226,145256932.0,False,2025-06-11T12:32:42.304951+00:00
CHEMBL4747232,153321093.0,False,2025-06-11T12:32:42.343280+00:00
CHEMBL4747228,162650363.0,False,2025-06-11T12:32:44.133374+00:00
CHEMBL4747234,162650367.0,False,2025-06-11T12:32:44.172525+00:00
CHEMBL4747262,77846505.0,False,2025-06-11T12:32:45.801459+00:00
CHEMBL4747250,146381173.0,False,2025-06-11T12:32:45.841346+00:00
CHEMBL4747264,162650695.0,False,2025-06-11T12:32:45.845087+00:00
CHEMBL4747267,152602298.0,False,2025-06-11T12:32:45.857613+00:00
CHEMBL4747270,142753445.0,False,2025-06-11T12:32:45.859865+00:00
CHEMBL4747240,153361469.0,False,2025-06-11T12:32:45.861504+00:00
CHEMBL4747252,162650584.0,False,2025-06-11T12:32:45.866014+00:00
CHEMBL4747269,145371765.0,False,2025-06-11T12:32:45.874213+00:00
CHEMBL4747278,141488454.0,False,2025-06-11T12:32:46.581140+00:00
CHEMBL4747286,162649323.0,False,2025-06-11T12:32:46.894014+00:00
CHEMBL4747296,162649329.0,False,2025-06-11T12:32:47.045332+00:00
CHEMBL4747297,162649330.0,False,2025-06-11T12:32:47.071400+00:00
CHEMBL4747291,134265831.0,False,2025-06-11T12:32:47.084960+00:00
CHEMBL4747295,162649328.0,False,2025-06-11T12:32:47.108707+00:00
CHEMBL4747287,141519123.0,False,2025-06-11T12:32:47.114179+00:00
CHEMBL4747285,155757118.0,False,2025-06-11T12:32:47.169083+00:00
CHEMBL4747304,90343287.0,False,2025-06-11T12:32:47.721368+00:00
CHEMBL4747303,67467871.0,False,2025-06-11T12:32:47.760844+00:00
CHEMBL4747272,71306436.0,False,2025-06-11T12:32:47.766316+00:00
CHEMBL4747276,162649217.0,False,2025-06-11T12:32:47.769604+00:00
CHEMBL4747305,149037518.0,False,2025-06-11T12:32:47.826407+00:00
CHEMBL4747310,162649417.0,False,2025-06-11T12:32:47.922707+00:00
CHEMBL4747317,162649422.0,False,2025-06-11T12:32:48.061046+00:00
CHEMBL4747319,162649423.0,False,2025-06-11T12:32:48.119830+00:00
CHEMBL4747318,155814778.0,False,2025-06-11T12:32:48.134294+00:00
CHEMBL4747344,162649722.0,False,2025-06-11T12:32:49.660039+00:00
CHEMBL4747342,136193499.0,False,2025-06-11T12:32:49.706167+00:00
CHEMBL4747327,162649532.0,False,2025-06-11T12:32:49.726045+00:00
CHEMBL4747338,53162191.0,False,2025-06-11T12:32:49.732746+00:00
CHEMBL4747320,142566976.0,False,2025-06-11T12:32:49.741366+00:00
CHEMBL4747321,162649424.0,False,2025-06-11T12:32:49.749273+00:00
CHEMBL4747341,138501632.0,False,2025-06-11T12:32:49.786753+00:00
CHEMBL4747352,162649955.0,False,2025-06-11T12:32:49.796887+00:00
CHEMBL4747343,162649721.0,False,2025-06-11T12:32:49.822726+00:00
CHEMBL4747347,162649877.0,False,2025-06-11T12:32:49.831737+00:00
CHEMBL4747356,162649960.0,False,2025-06-11T12:32:50.452568+00:00
CHEMBL4747360,162650026.0,True,2025-06-11T12:32:50.593393+00:00
CHEMBL4747363,162650028.0,False,2025-06-11T12:32:50.716436+00:00
CHEMBL4747367,59615726.0,False,2025-06-11T12:32:50.799836+00:00
CHEMBL4747364,162650029.0,False,2025-06-11T12:32:50.870331+00:00
CHEMBL4747365,156705046.0,False,2025-06-11T12:32:50.874959+00:00
CHEMBL4747370,162650031.0,False,2025-06-11T12:32:50.918283+00:00
CHEMBL4747394,141488546.0,False,2025-06-11T12:32:51.454915+00:00
CHEMBL4747395,162650472.0,False,2025-06-11T12:32:51.541645+00:00
CHEMBL4747396,162650473.0,False,2025-06-11T12:32:51.650646+00:00
CHEMBL4747373,162650134.0,False,2025-06-11T12:32:52.752946+00:00
CHEMBL4747376,162650137.0,False,2025-06-11T12:32:52.774551+00:00
CHEMBL4747378,154998835.0,False,2025-06-11T12:32:52.778240+00:00
CHEMBL4747390,162650371.0,False,2025-06-11T12:32:53.197415+00:00
CHEMBL4747380,90412156.0,False,2025-06-11T12:32:53.205680+00:00
CHEMBL4747398,162650475.0,False,2025-06-11T12:32:54.811004+00:00
CHEMBL4747412,252998.0,False,2025-06-11T12:32:54.820105+00:00
CHEMBL4747405,162650591.0,False,2025-06-11T12:32:54.824248+00:00
CHEMBL4747422,162649337.0,False,2025-06-11T12:32:54.832036+00:00
CHEMBL4747400,136937840.0,False,2025-06-11T12:32:54.838456+00:00
CHEMBL4747410,162650700.0,False,2025-06-11T12:32:54.844685+00:00
CHEMBL4747414,162650701.0,False,2025-06-11T12:32:54.849600+00:00
CHEMBL4747406,46846791.0,False,2025-06-11T12:32:54.935550+00:00
CHEMBL4747427,162649339.0,False,2025-06-11T12:32:56.242669+00:00
CHEMBL4747449,162649796.0,False,2025-06-11T12:32:56.278324+00:00
CHEMBL4747442,142566986.0,False,2025-06-11T12:32:56.281122+00:00
CHEMBL4747428,162649340.0,False,2025-06-11T12:32:56.287705+00:00
CHEMBL4747452,162649963.0,False,2025-06-11T12:32:56.295445+00:00
CHEMBL4747453,162650034.0,False,2025-06-11T12:32:56.301635+00:00
CHEMBL4747431,153585512.0,False,2025-06-11T12:32:56.303922+00:00
CHEMBL4747444,162649726.0,False,2025-06-11T12:32:56.314965+00:00
CHEMBL4747426,118409142.0,False,2025-06-11T12:32:56.922871+00:00
CHEMBL4747418,162649225.0,False,2025-06-11T12:32:56.955243+00:00
CHEMBL4747455,162650035.0,False,2025-06-11T12:32:57.001737+00:00
CHEMBL4747474,142580297.0,False,2025-06-11T12:32:57.532272+00:00
CHEMBL4747466,138493142.0,False,2025-06-11T12:32:57.538635+00:00
CHEMBL4747471,3148535.0,False,2025-06-11T12:32:57.544203+00:00
CHEMBL4747457,16770263.0,False,2025-06-11T12:32:57.545871+00:00
CHEMBL4747462,162650144.0,False,2025-06-11T12:32:57.547632+00:00
CHEMBL4747465,162650147.0,True,2025-06-11T12:32:57.550633+00:00
CHEMBL4747481,137034346.0,False,2025-06-11T12:32:59.113226+00:00
CHEMBL4747483,162650377.0,False,2025-06-11T12:32:59.138732+00:00
CHEMBL4747486,162650480.0,False,2025-06-11T12:32:59.165541+00:00
CHEMBL4747480,162650375.0,False,2025-06-11T12:32:59.169582+00:00
CHEMBL4747475,70701956.0,False,2025-06-11T12:32:59.175196+00:00
CHEMBL4747493,162650485.0,False,2025-06-11T12:32:59.179536+00:00
CHEMBL4747491,156775102.0,False,2025-06-11T12:32:59.185376+00:00
CHEMBL4747482,162650376.0,False,2025-06-11T12:32:59.208663+00:00
CHEMBL4747499,162538045.0,False,2025-06-11T12:32:59.897832+00:00
CHEMBL4747504,162650494.0,False,2025-06-11T12:33:00.221072+00:00
CHEMBL4747503,162371673.0,False,2025-06-11T12:33:00.225200+00:00
CHEMBL4747508,78814312.0,False,2025-06-11T12:33:00.286642+00:00
CHEMBL4747510,153049525.0,False,2025-06-11T12:33:00.291454+00:00
CHEMBL4747513,154640717.0,False,2025-06-11T12:33:00.333471+00:00
CHEMBL4747516,162650598.0,True,2025-06-11T12:33:00.341149+00:00
CHEMBL4747488,162650481.0,False,2025-06-11T12:33:00.870260+00:00
CHEMBL4747498,162650490.0,False,2025-06-11T12:33:00.923420+00:00
CHEMBL4747523,162650603.0,False,2025-06-11T12:33:00.935754+00:00
CHEMBL4747528,162650704.0,False,2025-06-11T12:33:00.945807+00:00
CHEMBL4747529,162650705.0,False,2025-06-11T12:33:00.990188+00:00
CHEMBL4747506,121413436.0,False,2025-06-11T12:33:01.132565+00:00
CHEMBL4747530,162650706.0,False,2025-06-11T12:33:01.183020+00:00
CHEMBL4747534,67468231.0,False,2025-06-11T12:33:01.192541+00:00
CHEMBL4747542,162649230.0,False,2025-06-11T12:33:01.266532+00:00
CHEMBL4747539,162650716.0,False,2025-06-11T12:33:01.294717+00:00
CHEMBL4747557,162650380.0,False,2025-06-11T12:33:02.774511+00:00
CHEMBL4747553,162649434.0,False,2025-06-11T12:33:02.845374+00:00
CHEMBL4747558,137110448.0,False,2025-06-11T12:33:02.915018+00:00
CHEMBL4747554,162649435.0,False,2025-06-11T12:33:02.932685+00:00
CHEMBL4747563,132056600.0,False,2025-06-11T12:33:02.955609+00:00
CHEMBL4747566,44891514.0,False,2025-06-11T12:33:02.959672+00:00
CHEMBL4747556,162650379.0,False,2025-06-11T12:33:02.965057+00:00
CHEMBL4747568,162650501.0,False,2025-06-11T12:33:02.967148+00:00
CHEMBL4747569,155235356.0,False,2025-06-11T12:33:02.970026+00:00
CHEMBL4747570,135303972.0,False,2025-06-11T12:33:03.662996+00:00
CHEMBL4747571,151525807.0,False,2025-06-11T12:33:03.687245+00:00
CHEMBL4747572,118684951.0,False,2025-06-11T12:33:03.770472+00:00
CHEMBL4747574,162650606.0,False,2025-06-11T12:33:03.969981+00:00
CHEMBL4747575,155754761.0,False,2025-06-11T12:33:04.188334+00:00
CHEMBL4747587,162650719.0,False,2025-06-11T12:33:04.222682+00:00
CHEMBL4747586,162650718.0,False,2025-06-11T12:33:04.236977+00:00
CHEMBL4747577,162650608.0,False,2025-06-11T12:33:04.273796+00:00
CHEMBL4747585,162650717.0,False,2025-06-11T12:33:04.294090+00:00
CHEMBL4747592,118483199.0,False,2025-06-11T12:33:04.744196+00:00
CHEMBL4747565,162650500.0,False,2025-06-11T12:33:04.749923+00:00
CHEMBL4747589,162650721.0,False,2025-06-11T12:33:04.758832+00:00
CHEMBL4747595,162650724.0,False,2025-06-11T12:33:04.774557+00:00
CHEMBL4747591,135087198.0,False,2025-06-11T12:33:04.820096+00:00
CHEMBL4747596,162649344.0,False,2025-06-11T12:33:04.881066+00:00
CHEMBL4747598,162649345.0,False,2025-06-11T12:33:05.005962+00:00
CHEMBL4747602,162649538.0,False,2025-06-11T12:33:06.319510+00:00
CHEMBL4747600,162394807.0,False,2025-06-11T12:33:06.467081+00:00
CHEMBL4747611,137114591.0,False,2025-06-11T12:33:06.581870+00:00
CHEMBL4747615,151095828.0,False,2025-06-11T12:33:06.594513+00:00
CHEMBL4747624,129147989.0,False,2025-06-11T12:33:06.597616+00:00
CHEMBL4747616,162649736.0,False,2025-06-11T12:33:06.602967+00:00
CHEMBL4747606,9067365.0,False,2025-06-11T12:33:06.608270+00:00
CHEMBL4747639,118440352.0,False,2025-06-11T12:33:06.617763+00:00
CHEMBL4747641,135301658.0,False,2025-06-11T12:33:07.332020+00:00
CHEMBL4747644,162649884.0,False,2025-06-11T12:33:07.349528+00:00
CHEMBL4747653,155321650.0,False,2025-06-11T12:33:07.908726+00:00
CHEMBL4747650,162649888.0,False,2025-06-11T12:33:07.938895+00:00
CHEMBL4747652,162649890.0,False,2025-06-11T12:33:08.055605+00:00
CHEMBL4747654,162649891.0,False,2025-06-11T12:33:08.085243+00:00
CHEMBL4747655,162650150.0,False,2025-06-11T12:33:08.088613+00:00
CHEMBL4747648,162649886.0,False,2025-06-11T12:33:08.101044+00:00
CHEMBL4747632,162649809.0,False,2025-06-11T12:33:08.799395+00:00
CHEMBL4747670,162650252.0,False,2025-06-11T12:33:08.804735+00:00
CHEMBL4747679,162650261.0,False,2025-06-11T12:33:08.827146+00:00
CHEMBL4747628,162649805.0,False,2025-06-11T12:33:08.850114+00:00
CHEMBL4747676,162650258.0,False,2025-06-11T12:33:08.855019+00:00
CHEMBL4747677,162650259.0,False,2025-06-11T12:33:08.875340+00:00
CHEMBL4747681,162650263.0,False,2025-06-11T12:33:08.974316+00:00
CHEMBL4747682,67170089.0,False,2025-06-11T12:33:10.897922+00:00
CHEMBL4747683,162650264.0,False,2025-06-11T12:33:10.939411+00:00
CHEMBL4747688,156895576.0,False,2025-06-11T12:33:12.287203+00:00
CHEMBL4747703,162650511.0,False,2025-06-11T12:33:12.537415+00:00
CHEMBL4747695,118906064.0,False,2025-06-11T12:33:12.546850+00:00
CHEMBL4747690,162650502.0,False,2025-06-11T12:33:12.560904+00:00
CHEMBL4747710,162650617.0,False,2025-06-11T12:33:12.568229+00:00
CHEMBL4747694,162650505.0,False,2025-06-11T12:33:12.600822+00:00
CHEMBL4747709,162650616.0,False,2025-06-11T12:33:12.622297+00:00
CHEMBL4747693,10495601.0,False,2025-06-11T12:33:12.633154+00:00
CHEMBL4747711,162650618.0,False,2025-06-11T12:33:12.635553+00:00
CHEMBL4747714,162396011.0,False,2025-06-11T12:33:13.301301+00:00
CHEMBL4747716,162650622.0,False,2025-06-11T12:33:13.487530+00:00
CHEMBL4747721,147962139.0,False,2025-06-11T12:33:13.515607+00:00
CHEMBL4747722,162650626.0,False,2025-06-11T12:33:13.558486+00:00
CHEMBL4747740,136273211.0,False,2025-06-11T12:33:13.760315+00:00
CHEMBL4747726,162650728.0,False,2025-06-11T12:33:13.803280+00:00
CHEMBL4747742,162650738.0,False,2025-06-11T12:33:13.830238+00:00
CHEMBL4747741,118381588.0,False,2025-06-11T12:33:13.839760+00:00
CHEMBL4747743,710751.0,False,2025-06-11T12:33:13.958449+00:00
CHEMBL4747745,162650740.0,False,2025-06-11T12:33:14.265698+00:00
CHEMBL4747753,162649436.0,False,2025-06-11T12:33:14.306965+00:00
CHEMBL4747757,162649439.0,False,2025-06-11T12:33:14.549979+00:00
CHEMBL4747759,162649441.0,False,2025-06-11T12:33:14.619272+00:00
CHEMBL4747747,162649232.0,False,2025-06-11T12:33:16.282576+00:00
CHEMBL4747756,162649438.0,True,2025-06-11T12:33:16.339593+00:00
CHEMBL4747708,162650515.0,False,2025-06-11T12:33:17.575813+00:00
CHEMBL4747784,155205751.0,False,2025-06-11T12:33:19.458650+00:00
CHEMBL4747763,156768481.0,False,2025-06-11T12:33:19.484580+00:00
CHEMBL4747764,162649444.0,False,2025-06-11T12:33:19.497297+00:00
CHEMBL4747787,162649621.0,False,2025-06-11T12:33:19.530756+00:00
CHEMBL4747769,162649449.0,False,2025-06-11T12:33:19.556674+00:00
CHEMBL4747779,132938163.0,False,2025-06-11T12:33:19.569950+00:00
CHEMBL4747773,162649453.0,False,2025-06-11T12:33:19.585955+00:00
CHEMBL4747771,162649451.0,False,2025-06-11T12:33:19.591674+00:00
CHEMBL4747789,118238414.0,False,2025-06-11T12:33:19.598385+00:00
CHEMBL4747794,162649815.0,True,2025-06-11T12:33:20.265393+00:00
CHEMBL4747803,137116975.0,False,2025-06-11T12:33:20.501341+00:00
CHEMBL4747806,134536766.0,False,2025-06-11T12:33:20.525346+00:00
CHEMBL4747804,162649896.0,False,2025-06-11T12:33:20.568099+00:00
CHEMBL4747799,53482517.0,False,2025-06-11T12:33:20.604112+00:00
CHEMBL4747810,141676439.0,False,2025-06-11T12:33:20.628602+00:00
CHEMBL4747809,162649967.0,False,2025-06-11T12:33:20.789172+00:00
CHEMBL4747813,162649970.0,False,2025-06-11T12:33:20.813642+00:00
CHEMBL4747822,162650038.0,False,2025-06-11T12:33:20.815180+00:00
CHEMBL4747788,27831641.0,False,2025-06-11T12:33:21.098595+00:00
CHEMBL4747844,162650741.0,False,2025-06-11T12:33:21.435261+00:00
CHEMBL4747849,129137249.0,False,2025-06-11T12:33:21.455313+00:00
CHEMBL4747823,162650039.0,False,2025-06-11T12:33:22.970469+00:00
CHEMBL4747825,64193808.0,False,2025-06-11T12:33:23.329546+00:00
CHEMBL4747832,162650516.0,False,2025-06-11T12:33:23.335105+00:00
CHEMBL4747836,162650518.0,False,2025-06-11T12:33:23.357579+00:00
CHEMBL4747854,162649353.0,False,2025-06-11T12:33:25.161147+00:00
CHEMBL4747878,162649624.0,False,2025-06-11T12:33:25.165821+00:00
CHEMBL4747865,162649458.0,False,2025-06-11T12:33:25.181074+00:00
CHEMBL4747871,162649462.0,False,2025-06-11T12:33:25.209564+00:00
CHEMBL4747863,162649457.0,False,2025-06-11T12:33:25.211892+00:00
CHEMBL4747874,162649465.0,False,2025-06-11T12:33:25.225121+00:00
CHEMBL4747851,150035452.0,False,2025-06-11T12:33:25.239115+00:00
CHEMBL4747860,71235493.0,False,2025-06-11T12:33:25.243824+00:00
CHEMBL4747862,162649456.0,False,2025-06-11T12:33:25.248491+00:00
